Country,all renewables 2020,excluding hydropower,all renewables 2015,difference 2015 vs 2020,all electricity generation Gwh,all renewables Gwh,non-hydro renewables Gwh,all_renewables_Gwh / all_electricity_generation_Gwh,non-hydro renewables Gwh/all_electricity_generation_Gwh,region,subregion,area
Afghanistan,82.80%,3.80%,86.10%,-3.29%,1.1,0.9,0.04,0.8181818181818181,0.03636363636363636,Asia,Southern Asia,652230.0
Albania,100.00%,0.40%,100.00%,0.00%,5.2,5.2,0.02,1.0,0.003846153846153846,Europe,Southern Europe,28748.0
Algeria,1.10%,0.90%,0.30%,0.79%,76.7,0.8,0.69,0.010430247718383311,0.008996088657105605,Africa,Northern Africa,2381741.0
American Samoa,0.00%,0.00%,,,0.2,0.0,0.0,0.0,0.0,Oceania,Polynesia,199.0
Angola,68.20%,1.60%,54.50%,13.72%,13.6,9.2,0.22,0.676470588235294,0.016176470588235296,Africa,Middle Africa,1246700.0
Antarctica,0.00%,0.00%,,,0.0,0.0,0.0,,,Polar,,14000000.0
Argentina,27.10%,9.50%,30.70%,-3.64%,137.8,37.3,13.02,0.27068214804063856,0.09448476052249637,Americas,South America,2780400.0
Armenia,24.60%,0.30%,29.60%,-5.03%,7.3,1.8,0.02,0.24657534246575344,0.0027397260273972603,Asia,Western Asia,29743.0
Aruba,16.00%,16.00%,17.80%,-1.85%,0.9,0.1,0.15,0.11111111111111112,0.16666666666666666,Americas,Caribbean,180.0
Australia,24.60%,18.40%,14.40%,10.23%,243.3,59.9,44.78,0.24619810933004518,0.18405260994656802,Oceania,Australia and New Zealand,7692024.0
Austria,83.90%,20.00%,80.00%,3.93%,70.9,59.5,14.17,0.8392101551480958,0.19985895627644568,Europe,Western Europe,83871.0
Azerbaijan,12.30%,8.20%,7.80%,4.47%,26.2,3.2,2.14,0.12213740458015268,0.08167938931297711,Asia,Western Asia,86600.0
Bahrain,0.00%,0.00%,0.00%,0.03%,31.4,0.0,0.01,0.0,0.00031847133757961787,Asia,Western Asia,765.0
Bangladesh,1.50%,0.50%,1.30%,0.21%,79.6,1.2,0.38,0.015075376884422112,0.004773869346733669,Asia,Southern Asia,147570.0
Barbados,3.90%,3.90%,,,1.0,0.0,0.04,0.0,0.04,Americas,Caribbean,430.0
Belarus,3.30%,2.20%,1.00%,2.31%,36.1,1.2,0.8,0.03324099722991689,0.0221606648199446,Europe,Eastern Europe,207600.0
Belgium,29.80%,28.30%,23.80%,5.98%,86.3,25.7,24.41,0.29779837775202783,0.2828505214368482,Europe,Western Europe,30528.0
Belize,52.00%,16.50%,95.20%,-43.24%,0.8,0.4,0.14,0.5,0.17500000000000002,Americas,Central America,22966.0
Benin,3.20%,3.10%,2.60%,0.57%,0.2,0.0,0.01,0.0,0.049999999999999996,Africa,Western Africa,112622.0
Bermuda,0.00%,0.00%,,,0.6,0.0,0.0,0.0,0.0,Americas,Northern America,54.0
Bhutan,100.00%,0.00%,100.00%,0.00%,9.0,9.0,0.0,1.0,0.0,Asia,Southern Asia,38394.0
Bolivia,35.60%,5.10%,32.50%,3.13%,9.6,3.4,0.49,0.3541666666666667,0.051041666666666666,Americas,South America,1098581.0
Bosnia & Herzegovina,37.30%,1.80%,36.70%,0.59%,17.2,6.4,0.32,0.372093023255814,0.018604651162790697,Europe,Southern Europe,51209.0
Botswana,0.20%,0.20%,0.00%,0.24%,2.1,0.0,0.01,0.0,0.0047619047619047615,Africa,Southern Africa,582000.0
Brazil,86.00%,20.10%,75.00%,10.96%,622.0,534.7,125.15,0.859646302250804,0.20120578778135048,Americas,South America,8515767.0
British Virgin Islands,1.10%,1.10%,,,0.1,0.0,0.0,0.0,0.0,Americas,Caribbean,151.0
Bulgaria,21.10%,12.20%,18.80%,2.28%,38.0,8.0,4.65,0.21052631578947367,0.12236842105263158,Europe,Eastern Europe,110879.0
Burkina Faso,12.50%,6.10%,9.90%,2.55%,1.7,0.2,0.11,0.11764705882352942,0.06470588235294118,Africa,Western Africa,272967.0
Myanmar,48.30%,0.10%,60.10%,-11.83%,24.9,12.0,0.02,0.48192771084337355,0.0008032128514056225,Asia,South-Eastern Asia,676578.0
Burundi,65.50%,3.90%,87.00%,-21.46%,0.4,0.2,0.01,0.5,0.024999999999999998,Africa,Eastern Africa,27834.0
Cabo Verde,19.00%,19.00%,30.70%,-11.72%,0.5,0.1,0.09,0.2,0.18,Africa,Western Africa,4033.0
Cambodia,50.10%,2.20%,47.70%,2.40%,8.4,4.2,0.18,0.5,0.021428571428571425,Asia,South-Eastern Asia,181035.0
Cameroon,64.30%,0.70%,77.00%,-12.67%,8.4,5.4,0.06,0.6428571428571429,0.007142857142857143,Africa,Middle Africa,475442.0
Canada,68.80%,8.00%,64.70%,4.12%,630.2,433.7,50.69,0.6881942240558552,0.08043478260869565,Americas,Northern America,9984670.0
Cayman Islands,100.00%,2.30%,,,0.7,0.7,0.02,1.0,0.028571428571428574,Americas,Caribbean,264.0
Central African Republic,99.40%,0.00%,86.20%,13.18%,0.2,0.2,0.0,1.0,0.0,Africa,Middle Africa,622984.0
Chile,48.30%,22.30%,44.70%,3.57%,80.1,38.7,17.89,0.4831460674157304,0.22334581772784023,Americas,South America,756102.0
China,29.20%,11.40%,25.00%,4.21%,7601.2,2220.5,865.29,0.29212492764300374,0.11383597326737883,Asia,Eastern Asia,9640011.0
Colombia,67.10%,1.40%,69.40%,-2.30%,69.7,46.8,0.98,0.6714490674318507,0.014060258249641319,Americas,South America,1141748.0
Comoros,0.40%,0.00%,3.70%,-3.31%,0.1,0.0,0.0,0.0,0.0,Africa,Eastern Africa,1862.0
Congo Brazzaville,28.90%,0.00%,54.60%,-25.73%,3.7,1.1,0.0,0.2972972972972973,0.0,Africa,Middle Africa,2344858.0
Congo Kinshasa,99.90%,0.60%,99.80%,0.15%,9.2,9.2,0.06,1.0,0.006521739130434783,Africa,Middle Africa,342000.0
Cook Islands,25.70%,25.70%,,,0.0,0.0,0.01,,inf,Oceania,Polynesia,236.0
Costa Rica,99.80%,28.70%,99.10%,0.71%,11.7,11.6,3.35,0.9914529914529915,0.28632478632478636,Americas,Central America,51100.0
Croatia,59.20%,27.20%,68.50%,-9.32%,10.6,6.3,2.9,0.5943396226415094,0.27358490566037735,Europe,Southern Europe,56594.0
Cuba,4.60%,3.90%,4.20%,0.44%,19.5,0.9,0.77,0.046153846153846156,0.03948717948717949,Americas,Caribbean,109884.0
Cyprus,13.30%,13.30%,9.20%,4.05%,4.7,0.6,0.63,0.1276595744680851,0.13404255319148936,Europe,Southern Europe,9251.0
Czech Republic,15.60%,11.10%,12.10%,3.49%,75.2,11.7,8.32,0.1555851063829787,0.11063829787234042,Europe,Eastern Europe,78865.0
Côte d’Ivoire,24.90%,0.90%,,,9.6,2.4,0.08,0.25,0.008333333333333333,Africa,Western Africa,322463.0
Denmark,85.20%,85.10%,69.40%,15.80%,28.5,24.2,24.23,0.8491228070175438,0.8501754385964913,Europe,Northern Europe,43094.0
Djibouti,1.70%,1.70%,,,0.1,0.0,0.0,0.0,0.0,Africa,Eastern Africa,23200.0
Dominica,23.50%,1.30%,25.50%,-2.02%,0.1,0.0,0.0,0.0,0.0,Americas,Caribbean,751.0
Dominican Republic,10.90%,5.40%,12.20%,-1.28%,18.9,2.1,1.01,0.11111111111111112,0.053439153439153446,Americas,Caribbean,48671.0
Ecuador,81.20%,1.90%,54.10%,27.07%,31.3,25.4,0.59,0.8115015974440893,0.01884984025559105,Americas,South America,276841.0
Egypt,9.60%,3.00%,8.70%,0.89%,183.0,17.6,5.46,0.09617486338797815,0.02983606557377049,Africa,Northern Africa,1002450.0
El Salvador,71.20%,47.00%,58.40%,12.81%,5.9,4.2,2.79,0.711864406779661,0.4728813559322034,Americas,Central America,21041.0
Equatorial Guinea,10.60%,0.00%,45.90%,-35.32%,1.1,0.1,0.0,0.09090909090909091,0.0,Africa,Middle Africa,28051.0
Eritrea,5.30%,5.30%,1.00%,4.27%,0.5,0.0,0.02,0.0,0.04,Africa,Eastern Africa,117600.0
Estonia,44.20%,43.50%,16.50%,27.69%,5.9,2.6,2.57,0.4406779661016949,0.435593220338983,Europe,Northern Europe,45227.0
Ethiopia,100.00%,4.10%,100.00%,-0.04%,14.2,14.1,0.59,0.9929577464788732,0.04154929577464789,Africa,Eastern Africa,1104300.0
Faroe Islands,43.40%,16.70%,61.60%,-18.17%,0.4,0.2,0.06,0.5,0.15,Europe,Northern Europe,1393.0
Fiji,57.90%,7.00%,46.20%,11.70%,1.1,0.6,0.08,0.5454545454545454,0.07272727272727272,Oceania,Melanesia,18272.0
Finland,53.20%,30.00%,46.30%,6.92%,67.0,35.7,20.1,0.5328358208955224,0.30000000000000004,Europe,Northern Europe,338424.0
France,23.70%,12.00%,16.80%,6.89%,553.7,131.2,66.36,0.23695141773523565,0.11984829329962073,Europe,Western Europe,640679.0
French Guiana,50.00%,6.00%,59.00%,-8.98%,1.0,0.5,0.06,0.5,0.06,Americas,South America,
French Polynesia,32.30%,5.90%,36.10%,-3.77%,0.7,0.2,0.04,0.28571428571428575,0.05714285714285715,Oceania,Polynesia,4167.0
Gabon,58.20%,0.40%,45.00%,13.18%,3.0,1.8,0.01,0.6,0.0033333333333333335,Africa,Middle Africa,267668.0
Gambia,1.00%,1.00%,,,0.3,0.0,0.0,0.0,0.0,Africa,Western Africa,11295.0
Georgia,75.90%,0.80%,78.90%,-3.02%,11.0,8.3,0.09,0.7545454545454546,0.00818181818181818,Asia,Western Asia,69700.0
Germany,48.60%,44.00%,31.80%,16.78%,545.2,264.9,240.1,0.4858767424798238,0.4403888481291269,Europe,Western Europe,357114.0
Ghana,38.50%,0.40%,52.20%,-13.67%,18.9,7.3,0.07,0.3862433862433863,0.0037037037037037043,Africa,Western Africa,238533.0
Gibraltar,0.00%,0.00%,,,0.2,0.0,0.0,0.0,0.0,Europe,Southern Europe,6.0
Greece,43.60%,35.10%,29.70%,13.85%,40.6,17.7,14.24,0.4359605911330049,0.3507389162561576,Europe,Southern Europe,131990.0
Greenland,80.20%,0.00%,67.70%,12.51%,0.5,0.4,0.0,0.8,0.0,Americas,Northern America,2166086.0
Grenada,1.60%,1.60%,,,0.2,0.0,0.0,0.0,0.0,Americas,Caribbean,344.0
Guadeloupe,13.70%,13.70%,3.40%,10.31%,1.6,0.2,0.22,0.125,0.13749999999999998,Americas,Caribbean,
Guam,3.80%,3.80%,,,1.8,0.1,0.07,0.05555555555555556,0.03888888888888889,Oceania,Micronesia,549.0
Guatemala,75.40%,28.10%,61.70%,13.73%,12.2,9.2,3.44,0.7540983606557377,0.2819672131147541,Americas,Central America,108889.0
Guinea,63.60%,1.00%,50.00%,13.61%,2.1,1.3,0.02,0.6190476190476191,0.009523809523809523,Africa,Western Africa,245857.0
Guinea-Bissau,2.40%,2.40%,,,0.1,0.0,0.0,0.0,0.0,Africa,Western Africa,36125.0
Guyana,2.40%,2.40%,,,1.2,0.0,0.03,0.0,0.025,Americas,South America,214969.0
Haiti,13.60%,0.30%,8.40%,5.25%,1.0,0.1,0.0,0.1,0.0,Americas,Caribbean,27750.0
Honduras,57.50%,28.20%,43.60%,13.95%,11.1,6.4,3.11,0.5765765765765766,0.2801801801801802,Americas,Central America,112492.0
Hong Kong,0.40%,0.40%,0.30%,0.08%,33.1,0.1,0.13,0.0030211480362537764,0.003927492447129909,Asia,Eastern Asia,1104.0
Hungary,17.90%,17.20%,11.60%,6.30%,33.0,5.9,5.67,0.1787878787878788,0.17181818181818181,Europe,Eastern Europe,93028.0
Iceland,100.00%,32.40%,100.00%,-0.02%,18.4,18.4,5.97,1.0,0.3244565217391304,Europe,Northern Europe,103000.0
India,21.70%,11.00%,15.10%,6.62%,1452.2,315.4,160.4,0.21718771519074506,0.11045310563283295,Asia,Southern Asia,3287590.0
Indonesia,17.70%,10.90%,11.20%,6.52%,272.9,48.4,29.74,0.1773543422499084,0.10897764748992306,Asia,South-Eastern Asia,1904569.0
Iran,9.40%,0.30%,5.40%,4.03%,304.3,28.7,1.01,0.0943148209004272,0.003319093000328623,Asia,Southern Asia,1648195.0
Iraq,2.80%,0.10%,3.90%,-1.14%,90.8,2.5,0.06,0.027533039647577095,0.0006607929515418502,Asia,Western Asia,438317.0
Ireland,42.40%,38.70%,29.70%,12.66%,33.1,14.0,12.81,0.4229607250755287,0.38700906344410874,Europe,Northern Europe,70273.0
Israel,6.30%,6.30%,2.00%,4.30%,68.5,4.3,4.29,0.06277372262773723,0.06262773722627737,Asia,Western Asia,20770.0
Italy,44.20%,26.60%,40.90%,3.30%,271.9,120.2,72.45,0.44207429201912474,0.2664582567120265,Europe,Southern Europe,301336.0
Jamaica,11.90%,8.10%,10.80%,1.08%,4.2,0.5,0.34,0.11904761904761904,0.08095238095238096,Americas,Caribbean,10991.0
Japan,25.80%,16.30%,17.40%,8.45%,938.0,242.5,153.3,0.2585287846481876,0.16343283582089554,Asia,Eastern Asia,377930.0
Jordan,15.50%,15.20%,1.00%,14.48%,19.5,3.0,2.97,0.15384615384615385,0.1523076923076923,Asia,Western Asia,89342.0
Kazakhstan,11.10%,1.50%,9.30%,1.83%,102.3,11.4,1.54,0.11143695014662758,0.015053763440860216,Asia,Central Asia,2724900.0
Kenya,88.50%,58.80%,88.20%,0.27%,10.7,9.5,6.3,0.8878504672897197,0.588785046728972,Africa,Eastern Africa,580367.0
Kiribati,16.20%,16.20%,,,0.0,0.0,0.0,,,Oceania,Micronesia,811.0
Kuwait,0.10%,0.10%,,,70.5,0.1,0.06,0.0014184397163120568,0.000851063829787234,Asia,Western Asia,17818.0
Kyrgyzstan,92.40%,0.00%,85.80%,6.55%,14.8,13.7,0.0,0.9256756756756755,0.0,Asia,Central Asia,199951.0
Latvia,66.60%,19.20%,51.50%,15.14%,5.5,3.6,1.05,0.6545454545454545,0.19090909090909092,Europe,Northern Europe,64559.0
Lebanon,3.90%,0.60%,2.80%,1.14%,20.0,0.8,0.13,0.04,0.006500000000000001,Asia,Western Asia,10452.0
Lesotho,100.00%,0.20%,100.00%,0.00%,0.5,0.5,0.0,1.0,0.0,Africa,Southern Africa,30355.0
Liberia,1.30%,1.30%,,,0.3,0.0,0.0,0.0,0.0,Africa,Western Africa,111369.0
Libya,0.00%,0.00%,,,31.7,0.0,0.01,0.0,0.0003154574132492114,Africa,Northern Africa,1759540.0
Lithuania,71.30%,49.50%,48.10%,23.23%,4.9,3.5,2.41,0.7142857142857142,0.49183673469387756,Europe,Northern Europe,65300.0
Madagascar,41.30%,2.40%,59.70%,-18.40%,1.9,0.8,0.04,0.4210526315789474,0.02105263157894737,Africa,Eastern Africa,587041.0
Malawi,88.80%,6.30%,99.10%,-10.35%,1.6,1.4,0.1,0.8749999999999999,0.0625,Africa,Eastern Africa,118484.0
Malaysia,17.90%,1.40%,10.40%,7.46%,162.8,29.1,2.35,0.17874692874692874,0.014434889434889435,Asia,South-Eastern Asia,330803.0
Maldives,0.40%,0.40%,,,0.6,0.0,0.0,0.0,0.0,Asia,Southern Asia,300.0
Mali,31.50%,2.90%,54.00%,-22.50%,3.3,1.0,0.1,0.30303030303030304,0.030303030303030307,Africa,Western Africa,1240192.0
Malta,11.50%,11.50%,7.90%,3.59%,2.1,0.2,0.24,0.09523809523809523,0.11428571428571428,Europe,Southern Europe,316.0
Martinique,6.00%,6.00%,0.10%,5.92%,1.6,0.1,0.1,0.0625,0.0625,Americas,Caribbean,
Mauritius,24.60%,20.90%,23.80%,0.80%,2.7,0.7,0.57,0.25925925925925924,0.21111111111111108,Africa,Eastern Africa,2040.0
Mexico,21.90%,14.50%,16.00%,5.91%,310.1,67.9,44.81,0.21896162528216703,0.14450177362141245,Americas,Central America,1964375.0
Moldova,4.90%,1.40%,5.60%,-0.68%,5.8,0.3,0.08,0.05172413793103448,0.013793103448275864,Europe,Eastern Europe,33846.0
Mongolia,9.90%,8.50%,3.30%,6.61%,6.5,0.6,0.56,0.0923076923076923,0.08615384615384616,Asia,Eastern Asia,1564110.0
Montenegro,59.50%,8.40%,50.90%,8.55%,3.5,2.1,0.29,0.6,0.08285714285714285,Europe,Southern Europe,13812.0
Montserrat,0.00%,0.00%,,,0.0,0.0,0.0,,,Americas,Caribbean,102.0
Morocco,18.20%,13.80%,15.70%,2.49%,37.1,6.7,5.11,0.18059299191374664,0.13773584905660377,Africa,Northern Africa,446550.0
Mozambique,79.50%,0.80%,87.00%,-7.46%,18.0,14.3,0.14,0.7944444444444445,0.007777777777777778,Africa,Eastern Africa,801590.0
Namibia,96.00%,4.40%,97.90%,-1.89%,1.0,1.0,0.05,1.0,0.05,Africa,Southern Africa,825615.0
Nauru,0.00%,0.00%,,,0.0,0.0,0.0,,,Oceania,Micronesia,21.0
Nepal,100.00%,2.10%,100.00%,0.00%,4.2,4.2,0.09,1.0,0.021428571428571425,Asia,Southern Asia,147181.0
Netherlands,29.10%,29.10%,14.70%,14.43%,118.7,34.6,34.53,0.2914911541701769,0.29090143218197134,Europe,Western Europe,41850.0
New Caledonia,13.50%,1.50%,14.40%,-0.92%,3.0,0.4,0.05,0.13333333333333333,0.016666666666666666,Oceania,Melanesia,18575.0
New Zealand,81.00%,27.40%,80.80%,0.18%,44.8,36.2,12.26,0.8080357142857144,0.2736607142857143,Oceania,Australia and New Zealand,270467.0
Nicaragua,60.00%,51.20%,51.60%,8.42%,4.6,2.8,2.37,0.6086956521739131,0.5152173913043478,Americas,Central America,130373.0
Niger,4.10%,4.10%,0.80%,3.33%,0.6,0.0,0.02,0.0,0.03333333333333333,Africa,Western Africa,1267000.0
Nigeria,21.00%,0.20%,19.00%,2.04%,29.3,6.2,0.07,0.21160409556313994,0.0023890784982935156,Africa,Western Africa,923768.0
Niue,0.00%,0.00%,,,0.0,0.0,0.0,,,Oceania,Polynesia,260.0
North Korea,85.00%,0.10%,73.80%,11.21%,16.1,13.7,0.02,0.8509316770186334,0.0012422360248447203,Asia,Eastern Asia,100410.0
Norway,99.00%,6.70%,98.50%,0.45%,153.7,152.1,10.37,0.9895901106050748,0.06746909564085882,Europe,Northern Europe,323802.0
Oman,0.00%,0.00%,,,36.0,0.0,0.0,0.0,0.0,Asia,Western Asia,309500.0
Pakistan,33.80%,4.40%,33.00%,0.75%,120.4,40.6,5.35,0.3372093023255814,0.044435215946843847,Asia,Southern Asia,881912.0
Panama,66.50%,8.40%,66.50%,0.05%,12.5,8.3,1.04,0.664,0.0832,Americas,Central America,75417.0
Papua New Guinea,20.80%,1.00%,23.80%,-2.97%,4.0,0.8,0.04,0.2,0.01,Oceania,Melanesia,462840.0
Paraguay,100.00%,0.00%,100.00%,0.00%,48.9,48.9,0.0,1.0,0.0,Americas,South America,406752.0
Peru,61.60%,5.30%,54.00%,7.65%,55.5,34.2,2.94,0.6162162162162163,0.05297297297297297,Americas,South America,1285216.0
Philippines,21.80%,13.90%,26.50%,-4.74%,100.9,22.0,14.02,0.2180376610505451,0.13894945490584737,Asia,South-Eastern Asia,342353.0
Poland,20.40%,18.40%,14.60%,5.76%,146.2,29.8,26.85,0.20383036935704515,0.1836525307797538,Europe,Eastern Europe,312679.0
Portugal,61.60%,34.90%,49.80%,11.78%,52.2,32.2,18.2,0.6168582375478927,0.34865900383141757,Europe,Southern Europe,92090.0
Puerto Rico,13.90%,13.70%,2.20%,11.75%,19.5,2.7,2.67,0.13846153846153847,0.13692307692307693,Americas,Caribbean,8870.0
Qatar,0.00%,0.00%,,,46.9,0.0,0.01,0.0,0.00021321961620469085,Asia,Western Asia,11586.0
Romania,47.70%,17.70%,41.30%,6.38%,51.8,24.7,9.16,0.4768339768339768,0.17683397683397684,Europe,Eastern Europe,238391.0
Rwanda,48.00%,5.60%,50.00%,-1.97%,1.1,0.5,0.06,0.45454545454545453,0.054545454545454536,Africa,Eastern Africa,26338.0
Saint Helena,0.00%,0.00%,,,0.0,0.0,0.0,,,Africa,Western Africa,
Saint Kitts and Nevis,3.50%,3.50%,3.80%,-0.27%,0.2,0.0,0.01,0.0,0.049999999999999996,Americas,Caribbean,261.0
Saint Lucia,0.90%,0.90%,,,0.4,0.0,0.0,0.0,0.0,Americas,Caribbean,616.0
Saint Pierre and Miquelon,0.00%,0.00%,4.30%,-4.30%,0.0,0.0,0.0,,,Americas,Northern America,242.0
Samoa,29.70%,0.10%,33.10%,-3.40%,0.1,0.0,0.0,0.0,0.0,Oceania,Polynesia,2842.0
Saudi Arabia,0.10%,0.10%,0.00%,0.12%,362.4,0.4,0.44,0.0011037527593818987,0.0012141280353200883,Asia,Western Asia,2149690.0
Senegal,14.30%,8.30%,11.10%,3.24%,5.2,0.7,0.43,0.1346153846153846,0.08269230769230769,Africa,Western Africa,196722.0
Serbia,31.10%,3.50%,28.30%,2.78%,35.0,10.9,1.23,0.31142857142857144,0.03514285714285714,Europe,Southern Europe,88361.0
Seychelles,1.00%,1.00%,2.00%,-0.99%,0.5,0.0,0.01,0.0,0.02,Africa,Eastern Africa,452.0
Sierra Leone,91.40%,4.80%,62.90%,28.55%,0.2,0.2,0.01,1.0,0.049999999999999996,Africa,Western Africa,71740.0
Singapore,3.50%,3.50%,3.30%,0.21%,50.3,1.8,1.77,0.03578528827037774,0.03518886679920477,Asia,South-Eastern Asia,710.0
Slovakia,25.00%,8.20%,23.70%,1.28%,27.8,6.9,2.27,0.24820143884892087,0.08165467625899281,Europe,Eastern Europe,49037.0
Slovenia,36.20%,4.00%,30.50%,5.67%,16.3,5.9,0.66,0.3619631901840491,0.04049079754601227,Europe,Southern Europe,20273.0
Solomon Islands,5.30%,5.30%,,,0.1,0.0,0.01,0.0,0.09999999999999999,Oceania,Melanesia,28896.0
Somalia,5.00%,5.00%,1.40%,3.57%,0.3,0.0,0.02,0.0,0.06666666666666667,Africa,Eastern Africa,637657.0
South Africa,7.00%,4.50%,2.40%,4.61%,223.2,15.7,9.98,0.07034050179211469,0.04471326164874553,Africa,Southern Africa,1221037.0
South Korea,7.60%,6.30%,2.10%,5.47%,549.9,41.6,34.51,0.0756501182033097,0.06275686488452446,Asia,Eastern Asia,120540.0
South Sudan,0.70%,0.70%,0.60%,0.12%,0.6,0.0,0.0,0.0,0.0,Africa,Middle Africa,619745.0
Spain,46.00%,32.90%,36.20%,9.83%,254.1,117.0,83.63,0.4604486422668241,0.3291223927587564,Europe,Southern Europe,505992.0
Sri Lanka,33.20%,3.70%,49.80%,-16.60%,15.3,5.1,0.57,0.3333333333333333,0.037254901960784306,Asia,Southern Asia,65610.0
Sudan,55.20%,1.00%,65.70%,-10.45%,14.3,7.9,0.14,0.5524475524475524,0.009790209790209791,Africa,Northern Africa,1886068.0
Suriname,58.20%,0.70%,61.30%,-3.08%,2.4,1.4,0.02,0.5833333333333334,0.008333333333333333,Americas,South America,163820.0
Sweden,70.10%,25.00%,64.70%,5.42%,158.7,111.3,39.67,0.7013232514177694,0.24996849401386267,Europe,Northern Europe,450295.0
Switzerland,67.40%,8.50%,65.40%,2.04%,68.9,46.5,5.85,0.6748911465892597,0.08490566037735847,Europe,Western Europe,41284.0
Taiwan,6.60%,4.40%,4.40%,2.22%,279.1,18.5,12.28,0.06628448584736653,0.04399856682192762,Asia,Eastern Asia,36193.0
Tajikistan,93.10%,0.00%,98.50%,-5.45%,20.4,19.0,0.0,0.9313725490196079,0.0,Asia,Central Asia,143100.0
Tanzania,33.50%,2.20%,35.30%,-1.83%,7.4,2.5,0.16,0.33783783783783783,0.02162162162162162,Africa,Eastern Africa,945087.0
Thailand,16.70%,14.10%,9.00%,7.72%,176.7,29.5,25.0,0.16694963214487835,0.1414827391058291,Asia,South-Eastern Asia,513120.0
The Bahamas,0.20%,0.20%,,,2.1,0.0,0.0,0.0,0.0,Americas,Caribbean,13943.0
Timor-Leste,0.00%,0.00%,,,0.0,0.0,0.0,,,Asia,South-Eastern Asia,14874.0
Togo,17.10%,0.60%,76.10%,-59.04%,0.5,0.1,0.0,0.2,0.0,Africa,Western Africa,56785.0
Tonga,0.00%,0.00%,,,0.1,0.0,0.0,0.0,0.0,Oceania,Polynesia,747.0
Trinidad and Tobago,0.10%,0.10%,,,8.6,0.0,0.01,0.0,0.0011627906976744186,Americas,Caribbean,5130.0
Tunisia,3.90%,3.60%,3.00%,0.95%,20.5,0.8,0.75,0.03902439024390244,0.036585365853658534,Africa,Northern Africa,163610.0
Turkey,43.80%,17.50%,32.90%,10.93%,293.8,128.8,51.39,0.43839346494213755,0.1749149081007488,Asia,Western Asia,783562.0
Turkmenistan,0.00%,0.00%,0.00%,0.00%,21.2,0.0,0.0,0.0,0.0,Asia,Central Asia,488100.0
Turks and Caicos Islands,0.00%,0.00%,,,0.2,0.0,0.0,0.0,0.0,Americas,Caribbean,948.0
U.S. Virgin Islands,1.20%,1.20%,,,0.6,0.0,0.01,0.0,0.016666666666666666,Americas,Caribbean,346.36
Uganda,98.90%,10.40%,80.80%,18.08%,5.6,5.5,0.58,0.9821428571428572,0.10357142857142856,Africa,Eastern Africa,241550.0
Ukraine,6.50%,2.90%,4.60%,1.86%,136.3,8.8,3.95,0.06456346294937637,0.028980190755685985,Europe,Eastern Europe,603700.0
United Arab Emirates,2.70%,2.70%,0.20%,2.55%,129.4,3.6,3.56,0.027820710973724884,0.02751159196290572,Asia,Western Asia,83600.0
United Kingdom,47.10%,44.50%,27.40%,19.68%,299.5,141.0,133.37,0.4707846410684474,0.44530884808013355,Europe,Northern Europe,242900.0
United States,20.90%,13.70%,14.00%,6.91%,4050.8,847.0,555.89,0.2090944998518811,0.13722968302557517,Americas,Northern America,9629091.0
Uruguay,98.30%,48.70%,89.10%,9.18%,15.8,15.5,7.69,0.9810126582278481,0.48670886075949366,Americas,South America,181034.0
Uzbekistan,10.80%,0.00%,21.50%,-10.68%,60.2,6.5,0.01,0.1079734219269103,0.0001661129568106312,Asia,Central Asia,447400.0
Vanuatu,14.90%,14.90%,9.10%,5.76%,0.1,0.0,0.01,0.0,0.09999999999999999,Oceania,Melanesia,12189.0
Venezuela,68.40%,0.10%,64.90%,3.50%,105.4,72.1,0.1,0.6840607210626185,0.0009487666034155598,Americas,South America,916445.0
Vietnam,28.20%,3.90%,37.90%,-9.70%,214.1,60.4,8.38,0.2821111630079402,0.03914058851004204,Asia,South-Eastern Asia,331212.0
Yemen,14.60%,14.60%,,,3.4,0.5,0.5,0.14705882352941177,0.14705882352941177,Asia,Western Asia,527968.0
Zambia,87.00%,1.40%,97.10%,-10.14%,16.0,13.9,0.23,0.86875,0.014375,Africa,Eastern Africa,752612.0
Zimbabwe,66.00%,1.80%,54.00%,11.96%,11.3,7.5,0.2,0.663716814159292,0.017699115044247787,Africa,Eastern Africa,390757.0
