Country,all renewables 2020,excluding hydropower,all renewables 2015,difference 2015 vs 2020,all electricity generation Gwh,all renewables Gwh,non-hydro renewables Gwh,Notes,Source
Afghanistan,82.80%,3.80%,86.10%,-3.29%,1.1,0.9,0.04,,
Albania,100.00%,0.40%,100.00%,0.00%,5.2,5.2,0.02,,
Algeria,1.10%,0.90%,0.30%,0.79%,76.7,0.8,0.69,,
American Samoa,0.00%,0.00%,,,0.2,0,0,,
Angola,68.20%,1.60%,54.50%,13.72%,13.6,9.2,0.22,,
Antarctica,0.00%,0.00%,,,0,0,0,,
Antigua & Barbuda,4.40%,4.40%,,,0.3,0,0.02,,
Argentina,27.10%,9.50%,30.70%,-3.64%,137.8,37.3,13.02,,
Armenia,24.60%,0.30%,29.60%,-5.03%,7.3,1.8,0.02,,
Aruba,16.00%,16.00%,17.80%,-1.85%,0.9,0.1,0.15,,
Australia,24.60%,18.40%,14.40%,10.23%,243.3,59.9,44.78,,
Austria,83.90%,20.00%,80.00%,3.93%,70.9,59.5,14.17,,
Azerbaijan,12.30%,8.20%,7.80%,4.47%,26.2,3.2,2.14,,
Bahrain,0.00%,0.00%,0.00%,0.03%,31.4,0,0.01,,
Bangladesh,1.50%,0.50%,1.30%,0.21%,79.6,1.2,0.38,,
Barbados,3.90%,3.90%,,,1,0,0.04,,
Belarus,3.30%,2.20%,1.00%,2.31%,36.1,1.2,0.8,,
Belgium,29.80%,28.30%,23.80%,5.98%,86.3,25.7,24.41,,
Belize,52.00%,16.50%,95.20%,-43.24%,0.8,0.4,0.14,,
Benin,3.20%,3.10%,2.60%,0.57%,0.2,0,0.01,,
Bermuda,0.00%,0.00%,,,0.6,0,0,,
Bhutan,100.00%,0.00%,100.00%,0.00%,9,9,0,,
Bolivia,35.60%,5.10%,32.50%,3.13%,9.6,3.4,0.49,,
Bosnia & Herzegovina,37.30%,1.80%,36.70%,0.59%,17.2,6.4,0.32,,
Botswana,0.20%,0.20%,0.00%,0.24%,2.1,0,0.01,,
Brazil,86.00%,20.10%,75.00%,10.96%,622,534.7,125.15,9% of its electricity comes from wind. Another 9% from biomass.,
British Virgin Islands,1.10%,1.10%,,,0.1,0,0,,
Brunei,0.00%,0.00%,0.10%,-0.06%,4.6,0,0,,
Bulgaria,21.10%,12.20%,18.80%,2.28%,38,8,4.65,,
Burkina Faso,12.50%,6.10%,9.90%,2.55%,1.7,0.2,0.11,,
Myanmar,48.30%,0.10%,60.10%,-11.83%,24.9,12,0.02,,
Burundi,65.50%,3.90%,87.00%,-21.46%,0.4,0.2,0.01,,
Cabo Verde,19.00%,19.00%,30.70%,-11.72%,0.5,0.1,0.09,,
Cambodia,50.10%,2.20%,47.70%,2.40%,8.4,4.2,0.18,,
Cameroon,64.30%,0.70%,77.00%,-12.67%,8.4,5.4,0.06,,
Canada,68.80%,8.00%,64.70%,4.12%,630.2,433.7,50.69,,
Cayman Islands,100.00%,2.30%,,,0.7,0.7,0.02,,
Central African Republic,99.40%,0.00%,86.20%,13.18%,0.2,0.2,0,,
Chile,48.30%,22.30%,44.70%,3.57%,80.1,38.7,17.89,,
China,29.20%,11.40%,25.00%,4.21%,7601.2,2220.5,865.29,,
Colombia,67.10%,1.40%,69.40%,-2.30%,69.7,46.8,0.98,,
Comoros,0.40%,0.00%,3.70%,-3.31%,0.1,0,0,,
Congo Brazzaville,28.90%,0.00%,54.60%,-25.73%,3.7,1.1,0,,
Congo Kinshasa,99.90%,0.60%,99.80%,0.15%,9.2,9.2,0.06,,
Cook Islands,25.70%,25.70%,,,0,0,0.01,,
Costa Rica,99.80%,28.70%,99.10%,0.71%,11.7,11.6,3.35,,
Croatia,59.20%,27.20%,68.50%,-9.32%,10.6,6.3,2.9,,
Cuba,4.60%,3.90%,4.20%,0.44%,19.5,0.9,0.77,,
Cyprus,13.30%,13.30%,9.20%,4.05%,4.7,0.6,0.63,,
Czech Republic,15.60%,11.10%,12.10%,3.49%,75.2,11.7,8.32,,
Côte d’Ivoire,24.90%,0.90%,,,9.6,2.4,0.08,,
Denmark,85.20%,85.10%,69.40%,15.80%,28.5,24.2,24.23,"Majority from bioenergy (energy stored in organic material or sustainable biomass - straw, wood pellets & chips). Nearly two-thirds of the Danish households are supplied with district heating (heat networks).",https://denmark.dk/innovation-and-design/clean-energy
Djibouti,1.70%,1.70%,,,0.1,0,0,,
Dominica,23.50%,1.30%,25.50%,-2.02%,0.1,0,0,,
Dominican Republic,10.90%,5.40%,12.20%,-1.28%,18.9,2.1,1.01,,
Ecuador,81.20%,1.90%,54.10%,27.07%,31.3,25.4,0.59,,
Egypt,9.60%,3.00%,8.70%,0.89%,183,17.6,5.46,,
El Salvador,71.20%,47.00%,58.40%,12.81%,5.9,4.2,2.79,,
Equatorial Guinea,10.60%,0.00%,45.90%,-35.32%,1.1,0.1,0,,
Eritrea,5.30%,5.30%,1.00%,4.27%,0.5,0,0.02,,
Estonia,44.20%,43.50%,16.50%,27.69%,5.9,2.6,2.57,,
Eswatini,54.60%,30.40%,53.60%,1.01%,0.7,0.4,0.2,,
Ethiopia,100.00%,4.10%,100.00%,-0.04%,14.2,14.1,0.59,,
Falkland Islands,33.30%,33.30%,47.40%,-14.12%,0,0,0.01,,
Faroe Islands,43.40%,16.70%,61.60%,-18.17%,0.4,0.2,0.06,,
Fiji,57.90%,7.00%,46.20%,11.70%,1.1,0.6,0.08,,
Finland,53.20%,30.00%,46.30%,6.92%,67,35.7,20.1,,
France,23.70%,12.00%,16.80%,6.89%,553.7,131.2,66.36,,
French Guiana,50.00%,6.00%,59.00%,-8.98%,1,0.5,0.06,,
French Polynesia,32.30%,5.90%,36.10%,-3.77%,0.7,0.2,0.04,,
Gabon,58.20%,0.40%,45.00%,13.18%,3,1.8,0.01,,
Gambia,1.00%,1.00%,,,0.3,0,0,,
Georgia,75.90%,0.80%,78.90%,-3.02%,11,8.3,0.09,,
Germany,48.60%,44.00%,31.80%,16.78%,545.2,264.9,240.1,,
Ghana,38.50%,0.40%,52.20%,-13.67%,18.9,7.3,0.07,,
Gibraltar,0.00%,0.00%,,,0.2,0,0,,
Greece,43.60%,35.10%,29.70%,13.85%,40.6,17.7,14.24,,
Greenland,80.20%,0.00%,67.70%,12.51%,0.5,0.4,0,Mostly hydro and waste incineration,"https://archive.nordregio.se/en/Publications/Publications-2016/GREEN-GROWTH-IN-NORDIC-REGIONS-50-ways-to-make-/Clean-tech-and-renewable-energy--/The-f/index.html#:~:text=However%2C%20times%20change%20and%2055,of%20the%20towns%20in%20Greenland."
Grenada,1.60%,1.60%,,,0.2,0,0,,
Guadeloupe,13.70%,13.70%,3.40%,10.31%,1.6,0.2,0.22,,
Guam,3.80%,3.80%,,,1.8,0.1,0.07,,
Guatemala,75.40%,28.10%,61.70%,13.73%,12.2,9.2,3.44,,
Guinea,63.60%,1.00%,50.00%,13.61%,2.1,1.3,0.02,,
Guinea-Bissau,2.40%,2.40%,,,0.1,0,0,,
Guyana,2.40%,2.40%,,,1.2,0,0.03,,
Haiti,13.60%,0.30%,8.40%,5.25%,1,0.1,0,,
Honduras,57.50%,28.20%,43.60%,13.95%,11.1,6.4,3.11,,
Hong Kong,0.40%,0.40%,0.30%,0.08%,33.1,0.1,0.13,,
Hungary,17.90%,17.20%,11.60%,6.30%,33,5.9,5.67,,
Iceland,100.00%,32.40%,100.00%,-0.02%,18.4,18.4,5.97,"73% from hydropower, 27% from geothermal","https://www.government.is/topics/business-and-industry/energy/#:~:text=Renewable%20energy%20provided%20almost%20100,supplier%20of%20electricity%20in%20Iceland."
India,21.70%,11.00%,15.10%,6.62%,1452.2,315.4,160.4,,
Indonesia,17.70%,10.90%,11.20%,6.52%,272.9,48.4,29.74,,
Iran,9.40%,0.30%,5.40%,4.03%,304.3,28.7,1.01,,
Iraq,2.80%,0.10%,3.90%,-1.14%,90.8,2.5,0.06,,
Ireland,42.40%,38.70%,29.70%,12.66%,33.1,14,12.81,,
Israel,6.30%,6.30%,2.00%,4.30%,68.5,4.3,4.29,,
Italy,44.20%,26.60%,40.90%,3.30%,271.9,120.2,72.45,,
Jamaica,11.90%,8.10%,10.80%,1.08%,4.2,0.5,0.34,,
Japan,25.80%,16.30%,17.40%,8.45%,938,242.5,153.3,,
Jordan,15.50%,15.20%,1.00%,14.48%,19.5,3,2.97,,
Kazakhstan,11.10%,1.50%,9.30%,1.83%,102.3,11.4,1.54,,
Kenya,88.50%,58.80%,88.20%,0.27%,10.7,9.5,6.3,Kenya is the the largest geothermal producer in Africa (8th largest in world) and has the largest wind farm on the continent. It also boast one of the highest levels of household solar panel ownership in the world.,https://en.wikipedia.org/wiki/Renewable_energy_in_Kenya#Geothermal
Kiribati,16.20%,16.20%,,,0,0,0,,
Kuwait,0.10%,0.10%,,,70.5,0.1,0.06,,
Kyrgyzstan,92.40%,0.00%,85.80%,6.55%,14.8,13.7,0,,
Laos,64.40%,0.30%,96.50%,-32.11%,30,19.3,0.1,,
Latvia,66.60%,19.20%,51.50%,15.14%,5.5,3.6,1.05,,
Lebanon,3.90%,0.60%,2.80%,1.14%,20,0.8,0.13,,
Lesotho,100.00%,0.20%,100.00%,0.00%,0.5,0.5,0,,
Liberia,1.30%,1.30%,,,0.3,0,0,,
Libya,0.00%,0.00%,,,31.7,0,0.01,,
Lithuania,71.30%,49.50%,48.10%,23.23%,4.9,3.5,2.41,,
Macau,33.60%,33.60%,,,0.6,0.2,0.19,,
Madagascar,41.30%,2.40%,59.70%,-18.40%,1.9,0.8,0.04,,
Malawi,88.80%,6.30%,99.10%,-10.35%,1.6,1.4,0.1,,
Malaysia,17.90%,1.40%,10.40%,7.46%,162.8,29.1,2.35,,
Maldives,0.40%,0.40%,,,0.6,0,0,,
Mali,31.50%,2.90%,54.00%,-22.50%,3.3,1,0.1,,
Malta,11.50%,11.50%,7.90%,3.59%,2.1,0.2,0.24,,
Martinique,6.00%,6.00%,0.10%,5.92%,1.6,0.1,0.1,,
Mauritius,24.60%,20.90%,23.80%,0.80%,2.7,0.7,0.57,,
Mexico,21.90%,14.50%,16.00%,5.91%,310.1,67.9,44.81,,
Moldova,4.90%,1.40%,5.60%,-0.68%,5.8,0.3,0.08,,
Mongolia,9.90%,8.50%,3.30%,6.61%,6.5,0.6,0.56,,
Montenegro,59.50%,8.40%,50.90%,8.55%,3.5,2.1,0.29,,
Montserrat,0.00%,0.00%,,,0,0,0,,
Morocco,18.20%,13.80%,15.70%,2.49%,37.1,6.7,5.11,,
Mozambique,79.50%,0.80%,87.00%,-7.46%,18,14.3,0.14,,
Namibia,96.00%,4.40%,97.90%,-1.89%,1,1,0.05,,
Nauru,0.00%,0.00%,,,0,0,0,,
Nepal,100.00%,2.10%,100.00%,0.00%,4.2,4.2,0.09,,
Netherlands,29.10%,29.10%,14.70%,14.43%,118.7,34.6,34.53,,
Netherlands Antilles,33.30%,33.30%,20.00%,13.26%,0.9,0.3,0.31,,
New Caledonia,13.50%,1.50%,14.40%,-0.92%,3,0.4,0.05,,
New Zealand,81.00%,27.40%,80.80%,0.18%,44.8,36.2,12.26,,
Nicaragua,60.00%,51.20%,51.60%,8.42%,4.6,2.8,2.37,,
Niger,4.10%,4.10%,0.80%,3.33%,0.6,0,0.02,,
Nigeria,21.00%,0.20%,19.00%,2.04%,29.3,6.2,0.07,,
Niue,0.00%,0.00%,,,0,0,0,,
North Korea,85.00%,0.10%,73.80%,11.21%,16.1,13.7,0.02,,
North Macedonia,28.60%,3.90%,32.70%,-4.09%,5,1.4,0.2,,
Norway,99.00%,6.70%,98.50%,0.45%,153.7,152.1,10.37,,
Oman,0.00%,0.00%,,,36,0,0,,
Pakistan,33.80%,4.40%,33.00%,0.75%,120.4,40.6,5.35,,
Palestinian Territories,0.00%,0.00%,,,0.6,0,0,,
Panama,66.50%,8.40%,66.50%,0.05%,12.5,8.3,1.04,,
Papua New Guinea,20.80%,1.00%,23.80%,-2.97%,4,0.8,0.04,,
Paraguay,100.00%,0.00%,100.00%,0.00%,48.9,48.9,0,,
Peru,61.60%,5.30%,54.00%,7.65%,55.5,34.2,2.94,,
Philippines,21.80%,13.90%,26.50%,-4.74%,100.9,22,14.02,,
Poland,20.40%,18.40%,14.60%,5.76%,146.2,29.8,26.85,,
Portugal,61.60%,34.90%,49.80%,11.78%,52.2,32.2,18.2,,
Puerto Rico,13.90%,13.70%,2.20%,11.75%,19.5,2.7,2.67,,
Qatar,0.00%,0.00%,,,46.9,0,0.01,,
Reunion,34.00%,15.20%,19.70%,14.34%,3.2,1.1,0.48,,
Romania,47.70%,17.70%,41.30%,6.38%,51.8,24.7,9.16,,
Russia,19.70%,0.60%,16.90%,2.80%,1027.5,202.4,6.37,,
Rwanda,48.00%,5.60%,50.00%,-1.97%,1.1,0.5,0.06,,
Saint Helena,0.00%,0.00%,,,0,0,0,,
Saint Kitts and Nevis,3.50%,3.50%,3.80%,-0.27%,0.2,0,0.01,,
Saint Lucia,0.90%,0.90%,,,0.4,0,0,,
Saint Pierre and Miquelon,0.00%,0.00%,4.30%,-4.30%,0,0,0,,
Saint Vincent/Grenadines,17.20%,0.70%,16.10%,1.14%,0.1,0,0,,
Samoa,29.70%,0.10%,33.10%,-3.40%,0.1,0,0,,
Sao Tome & Principe,11.10%,0.00%,9.10%,2.02%,0.1,0,0,,
Saudi Arabia,0.10%,0.10%,0.00%,0.12%,362.4,0.4,0.44,,
Senegal,14.30%,8.30%,11.10%,3.24%,5.2,0.7,0.43,,
Serbia,31.10%,3.50%,28.30%,2.78%,35,10.9,1.23,,
Seychelles,1.00%,1.00%,2.00%,-0.99%,0.5,0,0.01,,
Sierra Leone,91.40%,4.80%,62.90%,28.55%,0.2,0.2,0.01,,
Singapore,3.50%,3.50%,3.30%,0.21%,50.3,1.8,1.77,,
Slovakia,25.00%,8.20%,23.70%,1.28%,27.8,6.9,2.27,,
Slovenia,36.20%,4.00%,30.50%,5.67%,16.3,5.9,0.66,,
Solomon Islands,5.30%,5.30%,,,0.1,0,0.01,,
Somalia,5.00%,5.00%,1.40%,3.57%,0.3,0,0.02,,
South Africa,7.00%,4.50%,2.40%,4.61%,223.2,15.7,9.98,,
South Korea,7.60%,6.30%,2.10%,5.47%,549.9,41.6,34.51,,
South Sudan,0.70%,0.70%,0.60%,0.12%,0.6,0,0,,
Spain,46.00%,32.90%,36.20%,9.83%,254.1,117,83.63,Onshore & offshore wind power generates 23% of electricity supply,https://aeeolica.org/en/about-wind-energy/faqs/
Sri Lanka,33.20%,3.70%,49.80%,-16.60%,15.3,5.1,0.57,,
Sudan,55.20%,1.00%,65.70%,-10.45%,14.3,7.9,0.14,,
Suriname,58.20%,0.70%,61.30%,-3.08%,2.4,1.4,0.02,,
Sweden,70.10%,25.00%,64.70%,5.42%,158.7,111.3,39.67,,
Switzerland,67.40%,8.50%,65.40%,2.04%,68.9,46.5,5.85,,
Syria,7.50%,0.20%,2.40%,5.10%,17.1,1.3,0.03,,
Taiwan,6.60%,4.40%,4.40%,2.22%,279.1,18.5,12.28,,
Tajikistan,93.10%,0.00%,98.50%,-5.45%,20.4,19,0,,
Tanzania,33.50%,2.20%,35.30%,-1.83%,7.4,2.5,0.16,,
Thailand,16.70%,14.10%,9.00%,7.72%,176.7,29.5,25,,
The Bahamas,0.20%,0.20%,,,2.1,0,0,,
Timor-Leste,0.00%,0.00%,,,0,0,0,,
Togo,17.10%,0.60%,76.10%,-59.04%,0.5,0.1,0,,
Tonga,0.00%,0.00%,,,0.1,0,0,,
Trinidad and Tobago,0.10%,0.10%,,,8.6,0,0.01,,
Tunisia,3.90%,3.60%,3.00%,0.95%,20.5,0.8,0.75,,
Turkey,43.80%,17.50%,32.90%,10.93%,293.8,128.8,51.39,,
Turkmenistan,0.00%,0.00%,0.00%,0.00%,21.2,0,0,,
Turks and Caicos Islands,0.00%,0.00%,,,0.2,0,0,,
U.S. Pacific Islands,0.00%,0.00%,,,0.5,0,0,,
U.S. Virgin Islands,1.20%,1.20%,,,0.6,0,0.01,,
Uganda,98.90%,10.40%,80.80%,18.08%,5.6,5.5,0.58,,
Ukraine,6.50%,2.90%,4.60%,1.86%,136.3,8.8,3.95,,
United Arab Emirates,2.70%,2.70%,0.20%,2.55%,129.4,3.6,3.56,,
United Kingdom,47.10%,44.50%,27.40%,19.68%,299.5,141,133.37,UK is one of the world's leading wind power nations - nearly at quarter of electricity generation comes from turbines.,https://www.theguardian.com/environment/2021/jan/28/uk-electricity-from-renewables-outpaces-gas-and-coal-power
United States,20.90%,13.70%,14.00%,6.91%,4050.8,847,555.89,,
Uruguay,98.30%,48.70%,89.10%,9.18%,15.8,15.5,7.69,,
Uzbekistan,10.80%,0.00%,21.50%,-10.68%,60.2,6.5,0.01,,
Vanuatu,14.90%,14.90%,9.10%,5.76%,0.1,0,0.01,,
Venezuela,68.40%,0.10%,64.90%,3.50%,105.4,72.1,0.1,,
Vietnam,28.20%,3.90%,37.90%,-9.70%,214.1,60.4,8.38,,
Yemen,14.60%,14.60%,,,3.4,0.5,0.5,,
Zambia,87.00%,1.40%,97.10%,-10.14%,16,13.9,0.23,,
Zimbabwe,66.00%,1.80%,54.00%,11.96%,11.3,7.5,0.2,,